-1.036077145614595907e-01,8.581346787670490750e-02
0.000000000000000000e+00,0.000000000000000000e+00
-2.351700780430630022e-01,-1.404439845239666140e-02
-1.236688954761363257e-01,2.470360238017074717e-02
0.000000000000000000e+00,0.000000000000000000e+00
-1.760575395283150435e-01,-1.208956077888611313e-01
-1.115011825669265932e-01,-3.874800083256674244e-02
0.000000000000000000e+00,0.000000000000000000e+00
-7.072653746975272882e-02,-1.753990728377039787e-01
-6.455635696138872781e-02,-8.214760695629359788e-02
0.000000000000000000e+00,0.000000000000000000e+00
4.330345488963471129e-02,-1.603298991375248228e-01
-6.170180508364458971e-03,-9.325146588140974246e-02
0.000000000000000000e+00,0.000000000000000000e+00
1.246863299803077363e-01,-8.258076882147094566e-02
4.947363539799849025e-02,-6.707843325611459462e-02
0.000000000000000000e+00,0.000000000000000000e+00
1.426346981964917715e-01,2.825460801310975337e-02
7.521269458230839255e-02,-1.550233556535630941e-02
0.000000000000000000e+00,0.000000000000000000e+00
8.806077138438561658e-02,1.292239817763818355e-01
6.742200361418261567e-02,4.375694357846571236e-02
0.000000000000000000e+00,0.000000000000000000e+00
-2.175917511440395025e-02,1.786822301128593027e-01
2.063876777020244926e-02,8.546703819791548473e-02
0.000000000000000000e+00,0.000000000000000000e+00
-1.476189822754644110e-01,1.515049708044209908e-01
-4.239794288460653482e-02,9.321519191494304080e-02
0.000000000000000000e+00,0.000000000000000000e+00
-2.415883190362474175e-01,4.919472996784826635e-02
-1.052210393908575847e-01,5.828977888947721453e-02
0.000000000000000000e+00,0.000000000000000000e+00
-2.640127115677950442e-01,-9.922168583334223246e-02
-1.363672796453892500e-01,-9.095048921629465127e-03
0.000000000000000000e+00,0.000000000000000000e+00
-1.978583260687555301e-01,-2.462546611277672826e-01
-1.276454319224051281e-01,-9.012663691171288183e-02
0.000000000000000000e+00,0.000000000000000000e+00
-5.483484480720518528e-02,-3.417174149141069539e-01
-7.021289414634974968e-02,-1.561280242160541232e-01
0.000000000000000000e+00,0.000000000000000000e+00
1.239476217376949546e-01,-3.516597816303975721e-01
1.537804933914498073e-02,-1.855893906980523034e-01
0.000000000000000000e+00,0.000000000000000000e+00
2.901629711467463291e-01,-2.672215167479463638e-01
1.085695723985500294e-01,-1.660703909323446303e-01
0.000000000000000000e+00,0.000000000000000000e+00
3.958875360050332359e-01,-1.091294213474107155e-01
1.815933987481960776e-01,-1.011511258156012061e-01
0.000000000000000000e+00,0.000000000000000000e+00
4.135319849467564701e-01,8.121258587192128897e-02
2.142941372568367420e-01,-7.978295531809235369e-03
0.000000000000000000e+00,0.000000000000000000e+00
3.412376458476820140e-01,2.559951714896502306e-01
1.992378476899192008e-01,8.919088140373049312e-02
0.000000000000000000e+00,0.000000000000000000e+00
2.005880323920238850e-01,3.757594870022957778e-01
1.419997981577625079e-01,1.668042900859194599e-01
0.000000000000000000e+00,0.000000000000000000e+00
2.801346164613043380e-02,4.196830046996955499e-01
5.858823423426131466e-02,2.089551969163759848e-01
0.000000000000000000e+00,0.000000000000000000e+00
-1.383928909404182339e-01,3.876470730506292872e-01
-3.057477258813068310e-02,2.107278077833191765e-01
0.000000000000000000e+00,0.000000000000000000e+00
-2.695403782593328579e-01,2.951813417266360151e-01
-1.078181183522871900e-01,1.769192652673099719e-01
0.000000000000000000e+00,0.000000000000000000e+00
-3.486850395303632832e-01,1.658524173987245276e-01
-1.617222599070452516e-01,1.182620764593260432e-01
0.000000000000000000e+00,0.000000000000000000e+00
-3.705244075621134114e-01,2.442955528261142248e-02
-1.869627796233177541e-01,4.759034093939881749e-02
0.000000000000000000e+00,0.000000000000000000e+00
-3.391286428101824013e-01,-1.076514273325040461e-01
-1.835616279387955463e-01,-2.316078565678695439e-02
0.000000000000000000e+00,0.000000000000000000e+00
-2.644844630303186950e-01,-2.136991922723973092e-01
-1.555670148713870216e-01,-8.449064167571661288e-02
0.000000000000000000e+00,0.000000000000000000e+00
-1.596856422958604083e-01,-2.812887292419327112e-01
-1.089174481589320481e-01,-1.292085505966803494e-01
0.000000000000000000e+00,0.000000000000000000e+00
-4.099326878712550998e-02,-3.026310166623519260e-01
-5.076819413692890137e-02,-1.520801786452521953e-01
0.000000000000000000e+00,0.000000000000000000e+00
7.226139886729078532e-02,-2.764370665196500543e-01
9.774925349802881386e-03,-1.505508380170997862e-01
0.000000000000000000e+00,0.000000000000000000e+00
1.610128357788609965e-01,-2.094992023948707427e-01
6.248647351748748413e-02,-1.258862285025505456e-01
0.000000000000000000e+00,0.000000000000000000e+00
2.109326771588147520e-01,-1.165902005624017412e-01
9.852636226137326259e-02,-8.361297389232064114e-02
0.000000000000000000e+00,0.000000000000000000e+00
2.157808552793783197e-01,-1.807675359832437018e-02
1.124063148974414894e-01,-3.297722667008161357e-02
0.000000000000000000e+00,0.000000000000000000e+00
1.797452541697791006e-01,6.510364856026712443e-02
1.033745403819369690e-01,1.490047307175680277e-02
0.000000000000000000e+00,0.000000000000000000e+00
1.170271985728279229e-01,1.176546106589647644e-01
7.637071378784242304e-02,5.020317548850999900e-02
0.000000000000000000e+00,0.000000000000000000e+00
4.677377093197362945e-02,1.341243339531420498e-01
4.065648478498591623e-02,6.745143517045462667e-02
0.000000000000000000e+00,0.000000000000000000e+00
-1.376544361003270364e-02,1.192159553304122099e-01
6.117286146988123487e-03,6.667289878268742309e-02
0.000000000000000000e+00,0.000000000000000000e+00
-5.375961765201818510e-02,8.473167781516752206e-02
-1.988272975702046891e-02,5.254305654772496725e-02
0.000000000000000000e+00,0.000000000000000000e+00
-7.050856020156928694e-02,4.452630289876730041e-02
-3.387688789499745945e-02,3.218862126744282542e-02
0.000000000000000000e+00,0.000000000000000000e+00
-6.862429024346602957e-02,9.390580824196231163e-03
-3.663167230657168871e-02,1.233768163132481499e-02
0.000000000000000000e+00,0.000000000000000000e+00
-5.618103108132437018e-02,-1.566973710577875684e-02
-3.199261793689434086e-02,-2.947100807128248592e-03
0.000000000000000000e+00,0.000000000000000000e+00
-4.002210596081981486e-02,-3.077600315552592863e-02
-2.418841314443013688e-02,-1.272263629865021638e-02
0.000000000000000000e+00,0.000000000000000000e+00
-2.372417053425805722e-02,-3.857530037183490301e-02
-1.583369281638987575e-02,-1.805336685687545725e-02
0.000000000000000000e+00,0.000000000000000000e+00
-8.224954999918883403e-03,-4.158928169841935585e-02
-7.890477717868438212e-03,-2.052193351495926882e-02
0.000000000000000000e+00,0.000000000000000000e+00
6.810560686690497224e-03,-4.060231131396943582e-02
-3.344772820507467071e-04,-2.106734818345997601e-02
0.000000000000000000e+00,0.000000000000000000e+00
2.126348148208713484e-02,-3.480404527715694890e-02
7.145037968740915527e-03,-1.953496313050943900e-02
0.000000000000000000e+00,0.000000000000000000e+00
3.315521112271429399e-02,-2.350983502739415268e-02
1.411844351334588799e-02,-1.526908214664762960e-02
0.000000000000000000e+00,0.000000000000000000e+00
3.934152946794105404e-02,-7.859344885875620135e-03
1.903676760936812845e-02,-8.240752880746762474e-03
0.000000000000000000e+00,0.000000000000000000e+00
3.778270347839826626e-02,8.936099820508367278e-03
2.030476185857274518e-02,3.814079948707942017e-04
0.000000000000000000e+00,0.000000000000000000e+00
2.890593077620746271e-02,2.271264949759483481e-02
1.747794161982548639e-02,8.554691825637159019e-03
0.000000000000000000e+00,0.000000000000000000e+00
1.546422873836634029e-02,3.008318312227932848e-02
1.142798915638211163e-02,1.415795767195726987e-02
0.000000000000000000e+00,0.000000000000000000e+00
1.675680397399685563e-03,3.003738853979672635e-02
4.036239581984525301e-03,1.592522545032173942e-02
0.000000000000000000e+00,0.000000000000000000e+00
-8.489714690752582504e-03,2.441699319406138990e-02
-2.360559184584428826e-03,1.411216308947482040e-02
0.000000000000000000e+00,0.000000000000000000e+00
-1.472693177779547599e-02,1.190600158703204389e-02
-6.129155506167944210e-03,1.030483010458656951e-02
4.710745401979110278e-03,4.759166231110554743e-03
-1.349200512190791915e-02,6.954517074629504303e-03
-3.887030869648395483e-03,6.360337713555982292e-03
7.995998458211306392e-03,2.266327951058882961e-03
-1.540974921947100423e-02,9.355985526973874949e-03
-1.608975794048273216e-03,2.860507312132345992e-03
6.136587270554332181e-03,-5.135831540727369554e-03
-2.009059600429622880e-02,-7.161930173261932958e-03
-7.664186154868631723e-03,1.359646674114246790e-03
7.471953842824653746e-03,5.478577705218952779e-03
-1.380290826305603791e-02,-1.688060832564569277e-02
-4.954456006603264254e-03,-3.042999142157287035e-03
1.060762486336028557e-02,6.155217130919847165e-03
1.898578131005687359e-03,-1.266257380086691954e-02
1.759172606907296807e-03,-7.682392052568550768e-03
3.344413275180048526e-03,-2.814013483794085280e-03
8.576754837051791397e-03,-5.315835026774637720e-03
3.483818799278312443e-03,-7.794195232092421093e-03
-4.400220101245024343e-03,-6.829667033363318387e-03
7.430840753231075790e-03,-1.093176823562225751e-03
6.927159365284564540e-04,-4.351306828045627823e-03
-9.052608146991228399e-03,-3.178976625729004225e-03
6.857619259764911532e-03,-5.218245265735608693e-03
-2.314483330288575127e-03,7.915337875436080715e-05
-7.499075721987866205e-03,9.778041127162826612e-03
4.791537120286186945e-04,-3.467177553849861045e-03
1.673026868065518973e-03,4.480642482672904207e-03
7.161109049893579423e-03,1.049748159370240963e-02
0.000000000000000000e+00,0.000000000000000000e+00
5.967235893856743384e-03,2.549661557179512539e-03
1.231779475733645046e-02,2.325581071279171977e-03
0.000000000000000000e+00,0.000000000000000000e+00
6.350558863479604729e-03,-2.240804859003400740e-04
1.178360839065477686e-02,-2.413528001961665927e-03
0.000000000000000000e+00,0.000000000000000000e+00
5.433049527175030750e-03,-2.189447516061275925e-03
9.774407437775557705e-03,-5.080012815832472828e-03
0.000000000000000000e+00,0.000000000000000000e+00
4.341357910600422004e-03,-2.890565299771111901e-03
8.486873152040524948e-03,-5.770968416905839296e-03
0.000000000000000000e+00,0.000000000000000000e+00
4.145515241440035289e-03,-2.880403117134627648e-03
9.263311216269644321e-03,-6.257053167922572816e-03
0.000000000000000000e+00,0.000000000000000000e+00
5.117795974829575205e-03,-3.376650050787838482e-03
1.156890841288513334e-02,-8.850404477947491563e-03
0.000000000000000000e+00,0.000000000000000000e+00
6.451112438055551200e-03,-5.473754427159552467e-03
1.308212933606961448e-02,-1.484263114249185014e-02
0.000000000000000000e+00,0.000000000000000000e+00
6.631016898014079758e-03,-9.368876715332194460e-03
1.090200340506878966e-02,-2.343436257288757790e-02
0.000000000000000000e+00,0.000000000000000000e+00
4.270986507054744599e-03,-1.406548585755527415e-02
3.213479623306787249e-03,-3.181255278040885648e-02
0.000000000000000000e+00,0.000000000000000000e+00
-1.057506883747894033e-03,-1.774706692285347998e-02
-9.530795919927913251e-03,-3.637339258990542057e-02
0.000000000000000000e+00,0.000000000000000000e+00
-8.473289036179916869e-03,-1.862632566705185039e-02
-2.458651514851615746e-02,-3.442938840973207987e-02
0.000000000000000000e+00,0.000000000000000000e+00
-1.611322611233610008e-02,-1.580306274268017397e-02
-3.806704671223636038e-02,-2.546876788335827174e-02
0.000000000000000000e+00,0.000000000000000000e+00
-2.195382059990010765e-02,-9.665705140678089100e-03
-4.662149412923303343e-02,-1.130657169824386514e-02
0.000000000000000000e+00,0.000000000000000000e+00
-2.466767352933276619e-02,-1.640866557565819409e-03
-4.872081749749727908e-02,4.890438014247109992e-03
0.000000000000000000e+00,0.000000000000000000e+00
-2.405314396816436023e-02,6.531304571812829654e-03
-4.489320660156678744e-02,2.009173328912189360e-02
0.000000000000000000e+00,0.000000000000000000e+00
-2.084006263340232312e-02,1.356042871730891303e-02
-3.688645649798183435e-02,3.253692186696197086e-02
0.000000000000000000e+00,0.000000000000000000e+00
-1.604639386457946612e-02,1.897649314965287742e-02
-2.636508771824072617e-02,4.191016611008473863e-02
0.000000000000000000e+00,0.000000000000000000e+00
-1.031869385366127739e-02,2.293367296043167733e-02
-1.399888555416655550e-02,4.856145917053174277e-02
0.000000000000000000e+00,0.000000000000000000e+00
-3.680191700505363976e-03,2.562778621009988156e-02
4.788204582054088093e-04,5.237569838095271213e-02
0.000000000000000000e+00,0.000000000000000000e+00
4.159012158710641976e-03,2.674791217085267792e-02
1.730114811696344818e-02,5.211121304869124893e-02
0.000000000000000000e+00,0.000000000000000000e+00
1.314213595825262752e-02,2.536330087783845999e-02
3.545187169877077327e-02,4.573746583305601798e-02
0.000000000000000000e+00,0.000000000000000000e+00
2.230973574051795319e-02,2.037416495521752677e-02
5.207174977420101630e-02,3.166242054130456729e-02
0.000000000000000000e+00,0.000000000000000000e+00
2.976201403368286535e-02,1.128825558608706828e-02
6.300807709732930695e-02,1.013771649562071088e-02
0.000000000000000000e+00,0.000000000000000000e+00
3.324606306364624730e-02,-1.150539090466276299e-03
6.432404553238418865e-02,-1.605084412749822886e-02
0.000000000000000000e+00,0.000000000000000000e+00
3.107798246873778869e-02,-1.490030503703181075e-02
5.395294427610210219e-02,-4.211079511793890118e-02
0.000000000000000000e+00,0.000000000000000000e+00
2.287496180736421636e-02,-2.721049008090691002e-02
3.254404749662806462e-02,-6.273968911630781187e-02
0.000000000000000000e+00,0.000000000000000000e+00
9.669085689263813566e-03,-3.552919903540066593e-02
3.041747857774764006e-03,-7.369886016695242903e-02
0.000000000000000000e+00,0.000000000000000000e+00
-6.627337831489012697e-03,-3.816966113155152718e-02
-3.060166175950253947e-02,-7.249914415653345434e-02
0.000000000000000000e+00,0.000000000000000000e+00
-2.397432392801340101e-02,-3.432948302498169818e-02
-6.451731096810606192e-02,-5.786744194235195204e-02
0.000000000000000000e+00,0.000000000000000000e+00
-4.054298704009248050e-02,-2.353795891737009427e-02
-9.481163556328731090e-02,-2.866166006611573294e-02
0.000000000000000000e+00,0.000000000000000000e+00
-5.426864852319461530e-02,-5.123701148745564947e-03
-1.161478523498154503e-01,1.641408632186987931e-02
0.000000000000000000e+00,0.000000000000000000e+00
-6.187920382662062679e-02,2.153778747061543819e-02
-1.201644917999156459e-01,7.718105689489980492e-02
0.000000000000000000e+00,0.000000000000000000e+00
-5.828528797329481786e-02,5.564326942428426959e-02
-9.564932503636516814e-02,1.485844050466800237e-01
0.000000000000000000e+00,0.000000000000000000e+00
-3.736403706307020456e-02,9.294113562239557369e-02
-3.193949606061880636e-02,2.173102258484564675e-01
0.000000000000000000e+00,0.000000000000000000e+00
5.424541002451502281e-03,1.243690902260606718e-01
7.471884119284522008e-02,2.611965403063867264e-01
0.000000000000000000e+00,0.000000000000000000e+00
6.929430019039371780e-02,1.368274500803258187e-01
2.143519168061126801e-01,2.536327705367465990e-01
0.000000000000000000e+00,0.000000000000000000e+00
1.450576166157188929e-01,1.168053204564205583e-01
3.598825691246269054e-01,1.729052046174586743e-01
0.000000000000000000e+00,0.000000000000000000e+00
2.148249525089078460e-01,5.609988416103803277e-02
4.705518354306467144e-01,1.350087320148630685e-02
0.000000000000000000e+00,0.000000000000000000e+00
2.557268829217386186e-01,-4.259901095955180572e-02
5.028400002212247699e-01,-2.056741759802544478e-01
0.000000000000000000e+00,0.000000000000000000e+00
2.471131172994857905e-01,-1.630751650207026837e-01
4.258975444134185939e-01,-4.409919268971330686e-01
0.000000000000000000e+00,0.000000000000000000e+00
1.787844271139326091e-01,-2.779167618764302183e-01
2.356078590259198524e-01,-6.337482775412939251e-01
0.000000000000000000e+00,0.000000000000000000e+00
5.682343191198712534e-02,-3.558315156648635957e-01
-3.902320591798985605e-02,-7.274948468354239806e-01
0.000000000000000000e+00,0.000000000000000000e+00
-9.584663782997701609e-02,-3.716633311705602738e-01
-3.408941502546306568e-01,-6.870145348351580639e-01
0.000000000000000000e+00,0.000000000000000000e+00
-2.450475124246536129e-01,-3.153512036645977346e-01
-6.004313082839098925e-01,-5.115634060495207747e-01
0.000000000000000000e+00,0.000000000000000000e+00
-3.553837958592561685e-01,-1.962122023849229291e-01
-7.564909503676351399e-01,-2.369123735874152370e-01
0.000000000000000000e+00,0.000000000000000000e+00
-4.011071545083789713e-01,-4.070017120249225934e-02
-7.748954179312188550e-01,7.490018384817237473e-02
0.000000000000000000e+00,0.000000000000000000e+00
-3.737882634228397727e-01,1.156003550506645994e-01
-6.578828027000082068e-01,3.543291422370173915e-01
0.000000000000000000e+00,0.000000000000000000e+00
-2.840945392771684896e-01,2.387287871863528199e-01
-4.414514235248555574e-01,5.446461032924725387e-01
0.000000000000000000e+00,0.000000000000000000e+00
-1.573568842476871232e-01,3.059173161061195523e-01
-1.823213835147494133e-01,6.166937365862368292e-01
0.000000000000000000e+00,0.000000000000000000e+00
-2.496449926706235251e-02,3.107764204801171659e-01
6.008081853381113530e-02,5.736119361612643797e-01
0.000000000000000000e+00,0.000000000000000000e+00
8.504531780087346005e-02,2.628355156811470472e-01
2.400209987343216445e-01,4.452084154864436871e-01
0.000000000000000000e+00,0.000000000000000000e+00
1.549756809334481567e-01,1.823728998052966122e-01
3.351393761616844325e-01,2.753646125900757191e-01
0.000000000000000000e+00,0.000000000000000000e+00
1.801636952282362203e-01,9.299171278477912084e-02
3.475001459351164668e-01,1.077347908152422873e-01
0.000000000000000000e+00,0.000000000000000000e+00
1.673364507068801910e-01,1.474307803046318380e-02
2.974193471118425913e-01,-2.541521849839774305e-02
0.000000000000000000e+00,0.000000000000000000e+00
1.300828964049623726e-01,-4.015829652886092338e-02
2.136229947714113897e-01,-1.084764987272083397e-01
0.000000000000000000e+00,0.000000000000000000e+00
8.354009836644898934e-02,-6.831820219834741637e-02
1.236693767891230006e-01,-1.417311133092891140e-01
0.000000000000000000e+00,0.000000000000000000e+00
4.012927842267401124e-02,-7.341291111094169763e-02
4.745945029746355404e-02,-1.364278261456587371e-01
0.000000000000000000e+00,0.000000000000000000e+00
7.330171874789561878e-03,-6.301491503471703948e-02
-5.142820355695087303e-03,-1.083964830703362803e-01
0.000000000000000000e+00,0.000000000000000000e+00
-1.247299223048464051e-02,-4.538156803561925468e-02
-3.318977779209014711e-02,-7.255023329871318483e-02
0.000000000000000000e+00,0.000000000000000000e+00
-2.071678556160550660e-02,-2.716866526309393709e-02
-4.154915701477866763e-02,-3.958304081131368973e-02
0.000000000000000000e+00,0.000000000000000000e+00
-2.083237145317315755e-02,-1.241437554821975611e-02
-3.743207966141945398e-02,-1.503148963632157387e-02
0.000000000000000000e+00,0.000000000000000000e+00
-1.659970820824629989e-02,-2.617114088101825560e-03
-2.767797237148562906e-02,-7.465809607622145750e-05
0.000000000000000000e+00,0.000000000000000000e+00
-1.107826416323933263e-02,2.542455992025600877e-03
-1.725536211545831283e-02,6.847760815871419514e-03
0.000000000000000000e+00,0.000000000000000000e+00
-6.177097952218981933e-03,4.305304823845816468e-03
-8.889077958746872260e-03,8.397876767942510229e-03
0.000000000000000000e+00,0.000000000000000000e+00
-2.711980006527891628e-03,4.092571944096692893e-03
-3.434272494787338637e-03,7.152209424023857343e-03
0.000000000000000000e+00,0.000000000000000000e+00
-7.222924882594485268e-04,3.059637479927164450e-03
-5.689467875752926042e-04,4.995377715119457204e-03
0.000000000000000000e+00,0.000000000000000000e+00
1.533457006841548384e-04,1.935740235192293622e-03
5.252698629168227155e-04,2.994837454632632949e-03
0.000000000000000000e+00,0.000000000000000000e+00
3.719241622326677687e-04,1.059097219440339977e-03
6.767406819928236533e-04,1.561043465412823321e-03
0.000000000000000000e+00,0.000000000000000000e+00
3.048165197601558304e-04,5.019462459724835599e-04
4.803232765211089641e-04,7.058240668643097401e-04
0.000000000000000000e+00,0.000000000000000000e+00
1.755067567609532150e-04,2.038778208918263428e-04
2.531714640802380572e-04,2.732856683961763073e-04
0.000000000000000000e+00,0.000000000000000000e+00
7.766470731928490996e-05,6.940784750435001873e-05
1.040958284407088677e-04,8.848662508325010046e-05
0.000000000000000000e+00,0.000000000000000000e+00
2.643112112142400176e-05,1.907877757890010884e-05
3.304045883983543214e-05,2.305600299627911203e-05
0.000000000000000000e+00,0.000000000000000000e+00
6.609337718411442233e-06,3.977225417379009966e-06
7.699424099742874781e-06,4.536605125280432876e-06
0.000000000000000000e+00,0.000000000000000000e+00
1.090086381331434877e-06,5.593797079014233344e-07
1.179520732111454420e-06,5.991984463206341509e-07
0.000000000000000000e+00,0.000000000000000000e+00
8.943435078001959588e-08,3.981873841921090914e-08
8.943435078001959588e-08,3.981873841921090914e-08
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
