-6.4138e-05
-4.3793e-05
-2.3944e-05
-7.3348e-06
3.7907e-06
9.6534e-06
1.1643e-05
1.0324e-05
7.5793e-06
4.5015e-06
2.0905e-06
1.2809e-06
1.267e-06
2.9848e-06
4.912e-06
6.9313e-06
8.0349e-06
7.509e-06
5.6474e-06
2.3949e-06
-1.1752e-06
-5.1489e-06
-8.0986e-06
-1.0414e-05
-1.1998e-05
-1.2081e-05
-1.0601e-05
-7.8474e-06
-3.969e-06
8.763e-07
5.5541e-06
1.0158e-05
1.3329e-05
1.5617e-05
1.6196e-05
1.4992e-05
1.2254e-05
8.0262e-06
3.0452e-06
-2.5233e-06
-7.8829e-06
-1.2322e-05
-1.5801e-05
-1.7751e-05
-1.7962e-05
-1.6559e-05
-1.3566e-05
-9.8341e-06
-5.1472e-06
1.8118e-08
4.8921e-06
9.1335e-06
1.2837e-05
1.4819e-05
1.5819e-05
1.552e-05
1.4214e-05
1.1656e-05
8.6149e-06
5.1408e-06
1.5256e-06
-1.9952e-06
-5.0999e-06
-7.4002e-06
-8.9843e-06
-9.925e-06
-1.0044e-05
-9.7303e-06
-8.5436e-06
-6.9877e-06
-5.3464e-06
-3.4847e-06
-1.6003e-06
1.2559e-07
1.4986e-06
2.7965e-06
3.4529e-06
3.9722e-06
4.2227e-06
4.1431e-06
3.7713e-06
3.3094e-06
2.6363e-06
1.9822e-06
1.2892e-06
7.5312e-07
-2.724e-08
-3.1071e-07
-6.6445e-07
-8.3791e-07
-1.186e-06
-1.1684e-06
-1.1448e-06
-9.987e-07
-8.2402e-07
-7.7275e-07
-4.8447e-07
-3.9811e-07
-4.3536e-07
-2.4293e-07
1.5382e-08
1.0233e-07
1.26e-07
2.7819e-07
5.0641e-07
7.7214e-07
1.2523e-06
2.3468e-06
4.0575e-06
6.2633e-06
8.8757e-06
1.0934e-05
1.1243e-05
8.5739e-06
3.4722e-07
-1.4079e-05
-3.5148e-05
-6.2904e-05
-9.5607e-05
-0.00012908
-0.00015666
-0.00016662
-0.00014563
-7.9679e-05
4.3677e-05
0.00023273
0.0004859
0.00078864
0.0011036
0.0013736
0.0015238
0.0014661
0.0011107
0.00038256
-0.00077241
-0.0023184
-0.0041429
-0.006044
-0.0077288
-0.0088319
-0.008947
-0.0076264
-0.0046456
6.9617e-05
0.0063358
0.013665
0.021255
0.027997
0.032522
0.033591
0.030156
0.021606
0.0079776
-0.0098913
-0.030278
-0.050409
-0.067106
-0.077141
-0.077715
-0.067024
-0.044784
-0.012363
0.025896
0.064482
0.097034
0.11734
0.12051
0.10392
0.068294
0.019297
-0.035067
-0.08508
-0.12111
-0.13559
-0.12426
-0.08897
-0.037241
0.020354
0.071886
0.10671
0.11789
0.10316
0.068047
0.021879
-0.024464
-0.06107
-0.081278
-0.082851
-0.067762
-0.042269
-0.012506
0.016435
0.041279
0.060273
0.071974
0.074054
0.06345
0.037093
-0.0055249
-0.059844
-0.11495
-0.15804
-0.18556
-0.18463
-0.15426
-0.094559
-0.0061433
0.097394
0.20297
0.29209
0.34954
0.36439
0.32172
0.22574
0.086269
-0.085064
-0.2635
-0.42555
-0.54283
-0.59574
-0.57692
-0.47571
-0.30218
-0.07908
0.1713
0.41612
0.62648
0.77175
0.82876
0.79696
0.67157
0.46227
0.19956
-0.09177
-0.37841
-0.63106
-0.82298
-0.92718
-0.94536
-0.87447
-0.71502
-0.49621
-0.23735
0.037436
0.3005
0.53123
0.70282
0.81237
0.85509
0.8199
0.72684
0.58634
0.40748
0.21282
0.016852
-0.16327
-0.3173
-0.43801
-0.5141
-0.5493
-0.54666
-0.50579
-0.43728
-0.34955
-0.24923
-0.14575
-0.045958
0.043115
0.11738
0.17516
0.21324
0.23257
0.23589
0.22401
0.20031
0.16888
0.13238
0.094131
0.056843
0.022796
-0.0061792
-0.029649
-0.04681
-0.057413
-0.062648
-0.062951
-0.059018
-0.052372
-0.043859
-0.034367
-0.024818
-0.01581
-0.0079443
-0.0013525
0.0038155
0.0073489
0.0095919
0.010685
0.010691
0.010013
0.0088511
