6.8247e-06,6.0627e-06,4.3093e-06,2.6585e-06,7.6073e-07,-5.3417e-07,-1.6756e-06,-2.2532e-06,-2.1714e-06,-1.9672e-06,-1.3052e-06,-7.7947e-07,-2.7964e-07,6.7522e-08,4.2635e-07,6.771e-07,5.3869e-07,4.85e-07,3.2936e-07,1.0391e-07,1.1561e-07,3.928e-08,-7.6105e-08,-1.8814e-07,-1.3499e-07,-2.4874e-08,-1.9468e-09,-3.5008e-08,-1.2251e-07,1.4975e-07,2.3736e-08,5.5134e-08,2.1139e-07,-9.799e-08,5.9689e-08,-1.7275e-08,1.2395e-08,4.433e-08,1.1017e-08,6.9678e-08,-2.8411e-08,-4.2232e-08,-1.3014e-07,-3.8672e-08,-8.6701e-08,-2.3243e-08,-1.2142e-08,8.1441e-08,1.1213e-07,-2.5552e-07,-3.3088e-08,-1.1924e-07,-5.1184e-07,-9.3592e-07,-1.5912e-06,-2.8389e-06,-4.5841e-06,-6.5811e-06,-9.4197e-06,-1.2125e-05,-1.4667e-05,-1.5953e-05,-1.5583e-05,-1.3249e-05,-7.2628e-06,1.9154e-06,1.5105e-05,3.3567e-05,5.6736e-05,8.3951e-05,0.00011498,0.00014761,0.00017875,0.00020382,0.00021756,0.00021541,0.00018871,0.00013,3.6175e-05,-9.9892e-05,-0.00028313,-0.00050692,-0.00076675,-0.0010527,-0.0013429,-0.0016142,-0.0018247,-0.0019459,-0.0019415,-0.001736,-0.0013221,-0.00067323,0.00026956,0.0014689,0.0028945,0.0045165,0.0062289,0.0079195,0.0094257,0.010575,0.011222,0.011125,0.010106,0.0081217,0.0050231,0.00075887,-0.0044629,-0.010512,-0.01713,-0.02386,-0.030263,-0.035655,-0.039603,-0.041597,-0.04066,-0.036854,-0.029976,-0.019463,-0.0060553,0.0097287,0.027322,0.045427,0.062845,0.077904,0.089195,0.095668,0.095594,0.088263,0.073993,0.052534,0.024768,-0.0071289,-0.041252,-0.074802,-0.10504,-0.12914,-0.14344,-0.14732,-0.13959,-0.11828,-0.086553,-0.046381,-0.00010949,0.047229,0.091718,0.12784,0.15262,0.16388,0.1582,0.13708,0.10312,0.058545,0.0086963,-0.041051,-0.085102,-0.11826,-0.13811,-0.14185,-0.12872,-0.10245,-0.065888,-0.023472,0.018833,0.056348,0.083436,0.098803,0.10149,0.089915,0.068788,0.041207,0.010942,-0.017415,-0.040734,-0.055451,-0.061167,-0.05848,-0.047923,-0.032353,-0.014654,0.0025135,0.01669,0.026627,0.031276,0.03063,0.026054,0.018622,0.0098295,0.0012674,-0.0059628,-0.010818,-0.013326,-0.013564,-0.011668,-0.0086033,-0.0049741,-0.0014274,0.0015521,0.0037052,0.0047752,0.0049395,0.0043951,0.0033255,0.0020441,0.00078124,-0.0002736,-0.0010159,-0.001437,-0.0015352,-0.0013769,-0.0010687,-0.00068717,-0.00031121,7.2458e-06,0.00023715,0.00035923,0.00039673,0.00036621,0.00028674,0.00018993,9.3437e-05,1.3962e-05,-4.3249e-05,-7.686e-05,-8.6559e-05,-8.0192e-05,-6.4138e-05
-0.024438,-0.020238,-0.014108,-0.007543,-0.0015103,0.0031034,0.0061496,0.0075951,0.0074437,0.006326,0.004622,0.0027088,0.00094744,-0.00047461,-0.0013862,-0.0018393,-0.0019096,-0.0016648,-0.0012527,-0.00078423,-0.00034546,5.0026e-06,0.0002492,0.00037683,0.0004043,0.00036568,0.00028457,0.00018718,9.4559e-05,1.8332e-05,-3.2954e-05,-6.2374e-05,-7.2177e-05,-6.4224e-05,-4.7828e-05,-2.8852e-05,-1.3353e-05,-3.5945e-06,5.392e-07,5.4945e-07,4.0681e-09,-9.6898e-08,-5.8506e-08,-5.9096e-08,-1.2871e-08,-1.6478e-08,9.1728e-08,1.791e-08,-2.1561e-07,-9.1772e-08,-1.6011e-07,-4.9956e-07,-9.5671e-07,-1.6257e-06,-2.8604e-06,-4.5962e-06,-6.7145e-06,-9.4142e-06,-1.2136e-05,-1.4547e-05,-1.5932e-05,-1.5459e-05,-1.2818e-05,-7.2496e-06,2.1616e-06,1.5664e-05,3.3702e-05,5.6951e-05,8.4382e-05,0.00011513,0.00014758,0.00017824,0.00020336,0.00021704,0.00021319,0.00018675,0.00012901,3.2487e-05,-0.00010368,-0.00028414,-0.00050998,-0.00076971,-0.0010532,-0.0013416,-0.0016089,-0.0018249,-0.0019373,-0.0019199,-0.0017359,-0.0013074,-0.0006415,0.00027527,0.0014819,0.0029164,0.0045231,0.0062292,0.0079039,0.0094144,0.010557,0.011154,0.011073,0.010076,0.0080223,0.0049338,0.00073206,-0.0045351,-0.010573,-0.01714,-0.023839,-0.030181,-0.035653,-0.039464,-0.041286,-0.040659,-0.036653,-0.029574,-0.019413,-0.0059112,0.0099398,0.027375,0.045405,0.062634,0.077792,0.089001,0.095053,0.095205,0.088016,0.07333,0.052052,0.024624,-0.0073425,-0.041298,-0.074784,-0.10456,-0.12829,-0.14334,-0.14646,-0.13815,-0.11819,-0.085964,-0.045616,7.7831e-06,0.04708,0.090905,0.12769,0.15191,0.16216,0.1576,0.13648,0.10203,0.058121,0.0086498,-0.040568,-0.084542,-0.11788,-0.1367,-0.14053,-0.12838,-0.10158,-0.065222,-0.023388,0.018477,0.055386,0.083375,0.097897,0.099847,0.089836,0.068361,0.040835,0.010865,-0.017148,-0.039861,-0.055192,-0.06075,-0.057667,-0.047616,-0.032235,-0.014675,0.0024076,0.016566,0.026157,0.030886,0.030513,0.025802,0.018459,0.0098049,0.0013602,-0.0057587,-0.010803,-0.013166,-0.013328,-0.011651,-0.0085622,-0.004968,-0.0014147,0.0015132,0.0035998,0.0047592,0.0049089,0.0043432,0.0033115,0.0020421,0.00079637,-0.00026521,-0.0010112,-0.001414,-0.0015224,-0.0013764,-0.0010649,-0.00068649,-0.00031049,3.1143e-06,0.00023145,0.0003624,0.0003959,0.00036425,0.00028861,0.000191,9.4851e-05,1.2432e-05,-4.3986e-05,-7.6845e-05,-8.867e-05,-8.1786e-05,-6.5071e-05,-4.3793e-05
-0.025541,-0.024569,-0.020194,-0.01414,-0.0075582,-0.0016011,0.0031076,0.0062434,0.0075178,0.0074504,0.0063758,0.0046265,0.0027163,0.00093393,-0.00045187,-0.0013792,-0.0018596,-0.0019066,-0.0016635,-0.0012573,-0.00078795,-0.00034931,8.0013e-06,0.00024988,0.00037386,0.00040632,0.0003675,0.00028462,0.00018751,9.4413e-05,1.9653e-05,-3.324e-05,-6.3567e-05,-7.1284e-05,-6.4367e-05,-4.8135e-05,-2.9205e-05,-1.3437e-05,-3.2657e-06,3.1159e-07,5.6212e-07,-8.6625e-08,-5.5756e-08,-3.0546e-08,-3.4103e-08,1.4447e-07,-3.6535e-08,-1.7006e-07,-9.0028e-08,-1.5563e-07,-5.3346e-07,-9.214e-07,-1.6419e-06,-2.9068e-06,-4.5309e-06,-6.759e-06,-9.3959e-06,-1.2194e-05,-1.4538e-05,-1.5848e-05,-1.5644e-05,-1.2805e-05,-7.0729e-06,1.9237e-06,1.5625e-05,3.3992e-05,5.6816e-05,8.437e-05,0.0001153,0.0001478,0.00017846,0.00020307,0.00021747,0.00021396,0.00018591,0.00012893,3.3964e-05,-0.00010487,-0.00028538,-0.00050883,-0.00077058,-0.0010544,-0.0013437,-0.0016091,-0.0018216,-0.0019462,-0.0019199,-0.0017232,-0.0013225,-0.00064208,0.00029111,0.0014738,0.0029166,0.0045315,0.0062362,0.0079109,0.009405,0.010572,0.011175,0.011045,0.010078,0.0080566,0.0049001,0.00070697,-0.0045121,-0.010595,-0.017166,-0.023873,-0.030182,-0.035608,-0.039592,-0.041277,-0.040484,-0.036848,-0.029569,-0.019215,-0.0060015,0.009954,0.027449,0.045496,0.062702,0.07767,0.089159,0.095209,0.094947,0.088043,0.073507,0.051824,0.024481,-0.0073408,-0.04136,-0.074834,-0.10492,-0.12819,-0.14297,-0.14708,-0.13801,-0.1175,-0.086353,-0.045511,0.00025862,0.047443,0.091034,0.12717,0.15259,0.16235,0.15682,0.1367,0.10211,0.057753,0.0083921,-0.040845,-0.084299,-0.11795,-0.13724,-0.14007,-0.12797,-0.10186,-0.064989,-0.023147,0.018875,0.055347,0.082853,0.098624,0.099736,0.089057,0.068606,0.040738,0.010826,-0.01754,-0.039976,-0.054744,-0.060997,-0.057735,-0.047314,-0.032138,-0.014589,0.0023637,0.01664,0.02633,0.03073,0.030413,0.025866,0.018393,0.0097456,0.0012593,-0.0057471,-0.010712,-0.013288,-0.013309,-0.011558,-0.0085737,-0.0049562,-0.0014325,0.0015749,0.0036144,0.0047142,0.0049375,0.0043521,0.0033003,0.0020362,0.00079014,-0.00025654,-0.0010183,-0.0014273,-0.0015192,-0.0013783,-0.0010711,-0.00068976,-0.00031258,6.9063e-06,0.00023102,0.00036153,0.00040269,0.00036778,0.00029102,0.00019393,9.7054e-05,1.4803e-05,-4.5757e-05,-7.8282e-05,-8.9683e-05,-8.4621e-05,-6.7535e-05,-4.5807e-05,-2.3944e-05
-0.022556,-0.025941,-0.024632,-0.020335,-0.014219,-0.0075701,-0.001516,0.0032968,0.0062457,0.0076052,0.0075836,0.0063884,0.0046382,0.0027032,0.00093136,-0.000473,-0.0014298,-0.0018758,-0.0019184,-0.0016814,-0.0012631,-0.00078763,-0.00034153,1.5119e-05,0.00025251,0.00038214,0.00041274,0.00036854,0.00028596,0.00018741,9.4273e-05,1.7967e-05,-3.5721e-05,-6.3657e-05,-7.2242e-05,-6.5689e-05,-4.829e-05,-2.9109e-05,-1.2918e-05,-3.1715e-06,4.6979e-07,7.9283e-07,-9.6194e-08,-2.6032e-08,2.2007e-07,-1.1366e-07,-1.4408e-07,-1.0202e-07,-8.2653e-08,-5.5379e-07,-8.5476e-07,-1.5704e-06,-2.911e-06,-4.4838e-06,-6.7454e-06,-9.3873e-06,-1.2222e-05,-1.467e-05,-1.594e-05,-1.5654e-05,-1.32e-05,-7.2742e-06,1.9039e-06,1.5054e-05,3.37e-05,5.679e-05,8.4071e-05,0.00011519,0.00014789,0.00017906,0.00020398,0.00021791,0.00021575,0.00018865,0.00013001,3.6248e-05,-0.00010069,-0.00028394,-0.00050781,-0.00076836,-0.0010544,-0.0013451,-0.0016156,-0.0018265,-0.0019483,-0.0019414,-0.0017356,-0.0013222,-0.00067371,0.00027455,0.0014739,0.0028999,0.0045258,0.0062391,0.0079313,0.0094338,0.010585,0.011234,0.011122,0.010105,0.0081221,0.0050004,0.00073753,-0.0044845,-0.010548,-0.017166,-0.0239,-0.03029,-0.035684,-0.039637,-0.041582,-0.040648,-0.036848,-0.029959,-0.019394,-0.0059877,0.0097991,0.027423,0.045531,0.06296,0.077964,0.089261,0.095745,0.095534,0.088208,0.073944,0.052345,0.024585,-0.0073147,-0.041452,-0.074996,-0.10524,-0.12917,-0.14347,-0.14735,-0.13935,-0.11805,-0.086326,-0.046068,0.00022091,0.047549,0.092043,0.12796,0.15272,0.16398,0.15794,0.13683,0.10286,0.058122,0.0083068,-0.041422,-0.085262,-0.11837,-0.13819,-0.14156,-0.12842,-0.10215,-0.065454,-0.023094,0.019167,0.056448,0.083474,0.098799,0.10117,0.089603,0.068489,0.040918,0.01067,-0.017632,-0.040908,-0.055396,-0.061081,-0.058375,-0.047678,-0.032131,-0.014456,0.0026395,0.016777,0.026684,0.031198,0.030544,0.025964,0.018499,0.0097249,0.0011777,-0.0059944,-0.010837,-0.013335,-0.013525,-0.011631,-0.0085678,-0.0049391,-0.0013978,0.0015801,0.0037335,0.0047823,0.0049473,0.0044026,0.0033235,0.002041,0.00077477,-0.00027857,-0.0010248,-0.0014498,-0.0015445,-0.0013878,-0.0010793,-0.00069522,-0.0003161,6.6334e-06,0.00023872,0.00036477,0.00040528,0.00037536,0.00029596,0.00019806,9.9316e-05,1.6969e-05,-4.33e-05,-7.9943e-05,-9.1056e-05,-8.6009e-05,-7.0141e-05,-4.8371e-05,-2.6412e-05,-7.3348e-06
-0.013903,-0.022404,-0.025504,-0.024503,-0.02034,-0.014187,-0.0076038,-0.0015297,0.0030971,0.0061503,0.0076158,0.007475,0.006352,0.0046431,0.0027256,0.0009587,-0.00046701,-0.001391,-0.0018445,-0.0019144,-0.0016732,-0.001259,-0.00078888,-0.00034755,4.1705e-06,0.00024897,0.00037897,0.00040614,0.00036706,0.00028608,0.00018822,9.5175e-05,1.8279e-05,-3.3099e-05,-6.2531e-05,-7.2456e-05,-6.4723e-05,-4.8291e-05,-2.9224e-05,-1.3567e-05,-3.5853e-06,5.1253e-07,7.5242e-07,1.7219e-07,-9.5622e-08,-1.2144e-07,-1.0006e-07,-1.244e-07,-5.4869e-07,-9.0499e-07,-1.6418e-06,-2.91e-06,-4.5482e-06,-6.7747e-06,-9.3907e-06,-1.219e-05,-1.4585e-05,-1.593e-05,-1.5518e-05,-1.2847e-05,-7.2803e-06,2.1378e-06,1.5644e-05,3.372e-05,5.7018e-05,8.4478e-05,0.00011529,0.00014784,0.00017854,0.00020379,0.00021735,0.00021358,0.00018735,0.00012901,3.2588e-05,-0.00010351,-0.00028491,-0.00051084,-0.00077075,-0.0010548,-0.0013438,-0.0016116,-0.0018265,-0.0019396,-0.0019231,-0.0017364,-0.0013075,-0.00064215,0.00027423,0.0014867,0.0029218,0.0045299,0.0062391,0.0079159,0.0094297,0.010566,0.011166,0.011089,0.010074,0.008023,0.0049361,0.0007117,-0.0045561,-0.010597,-0.017175,-0.023878,-0.030228,-0.035679,-0.039498,-0.04133,-0.040648,-0.036647,-0.029574,-0.019399,-0.0058462,0.01001,0.027459,0.045506,0.062749,0.077931,0.089066,0.095133,0.095301,0.087965,0.073284,0.052002,0.024451,-0.0075258,-0.041506,-0.074967,-0.10476,-0.12852,-0.14336,-0.14649,-0.13818,-0.11797,-0.085745,-0.045378,0.00030463,0.047391,0.091236,0.12805,0.15202,0.16226,0.1577,0.13623,0.10177,0.05783,0.0082758,-0.040943,-0.08493,-0.11799,-0.13679,-0.1406,-0.1281,-0.10129,-0.064912,-0.023029,0.018812,0.055707,0.083419,0.097906,0.099825,0.089552,0.068078,0.040549,0.010572,-0.017364,-0.040048,-0.055353,-0.060684,-0.057579,-0.047507,-0.032037,-0.014486,0.0025888,0.01665,0.026221,0.030932,0.030446,0.025731,0.018383,0.0097226,0.0012859,-0.0058285,-0.010816,-0.013177,-0.013336,-0.011628,-0.0085421,-0.0049478,-0.0013971,0.0015253,0.0036156,0.0047791,0.0049141,0.0043525,0.0033222,0.0020504,0.00080304,-0.00026261,-0.0010068,-0.0014159,-0.0015301,-0.0013847,-0.0010767,-0.00069969,-0.00032375,-7.3825e-06,0.00022504,0.00035885,0.00039741,0.00037005,0.00029699,0.00020102,0.00010479,2.1439e-05,-3.7539e-05,-7.3621e-05,-8.8653e-05,-8.4384e-05,-6.9783e-05,-4.971e-05,-2.8744e-05,-1.0383e-05,3.7907e-06
-0.00047939,-0.013976,-0.022152,-0.025561,-0.024668,-0.020279,-0.014214,-0.0076101,-0.0016366,0.0030831,0.0062454,0.0075386,0.0074703,0.0063941,0.0046506,0.002735,0.00094872,-0.0004494,-0.0013788,-0.0018602,-0.0019146,-0.0016703,-0.001263,-0.00079235,-0.00035223,5.9473e-06,0.00025093,0.00037488,0.00040742,0.00036939,0.000286,0.00018862,9.478e-05,1.9914e-05,-3.3084e-05,-6.3899e-05,-7.1684e-05,-6.4845e-05,-4.8621e-05,-2.9541e-05,-1.3672e-05,-3.2429e-06,7.1932e-07,7.0271e-07,-1.1798e-07,-1.4529e-07,-1.5097e-07,-5.4264e-07,-8.9301e-07,-1.6524e-06,-2.9116e-06,-4.5117e-06,-6.7912e-06,-9.4057e-06,-1.2236e-05,-1.4573e-05,-1.5875e-05,-1.569e-05,-1.2793e-05,-7.1082e-06,1.8802e-06,1.5672e-05,3.4042e-05,5.6829e-05,8.45e-05,0.0001155,0.00014805,0.0001787,0.0002034,0.00021796,0.00021409,0.00018619,0.00012934,3.3589e-05,-0.00010515,-0.00028568,-0.00051005,-0.0007719,-0.001056,-0.0013455,-0.0016112,-0.0018244,-0.001947,-0.0019212,-0.0017253,-0.001321,-0.00063991,0.00029303,0.0014759,0.002924,0.0045396,0.006246,0.0079209,0.009417,0.010587,0.01118,0.011052,0.010088,0.0080453,0.0048905,0.00069793,-0.0045415,-0.010625,-0.0172,-0.023907,-0.03022,-0.035652,-0.039602,-0.041293,-0.040507,-0.036808,-0.029533,-0.019182,-0.0059551,0.010042,0.027542,0.045602,0.062793,0.077772,0.089279,0.09522,0.094968,0.088074,0.073386,0.051706,0.024357,-0.0075431,-0.041566,-0.075059,-0.10505,-0.12833,-0.14311,-0.14697,-0.13791,-0.1174,-0.086047,-0.045213,0.00056565,0.047732,0.091284,0.12742,0.15285,0.16228,0.15675,0.13661,0.10175,0.057393,0.0080197,-0.041155,-0.084585,-0.11822,-0.13717,-0.13997,-0.12785,-0.10147,-0.064617,-0.022781,0.019146,0.055572,0.083045,0.098495,0.099585,0.088888,0.068271,0.040432,0.010544,-0.0178,-0.040077,-0.054812,-0.06104,-0.05758,-0.047159,-0.031981,-0.014424,0.0025052,0.016765,0.026331,0.03072,0.030397,0.025777,0.018315,0.0096753,0.0012197,-0.005777,-0.010739,-0.013262,-0.01329,-0.011547,-0.0085544,-0.0049466,-0.0014277,0.0015706,0.0036024,0.0047079,0.0049387,0.0043476,0.0033046,0.0020465,0.00080599,-0.00024003,-0.0010045,-0.0014117,-0.0015108,-0.0013775,-0.0010752,-0.00069984,-0.00032646,-9.9241e-06,0.00021536,0.00034905,0.00039332,0.00036386,0.00029254,0.00019989,0.00010615,2.5518e-05,-3.4666e-05,-6.8829e-05,-8.2962e-05,-8.1204e-05,-6.727e-05,-4.8479e-05,-2.8871e-05,-1.1725e-05,1.2746e-06,9.6534e-06
0.016766,-0.00075848,-0.014018,-0.022512,-0.026012,-0.024703,-0.020404,-0.014297,-0.0076329,-0.0015666,0.0032742,0.0062479,0.0076114,0.0075922,0.0064156,0.0046615,0.0027235,0.00094239,-0.00046524,-0.0014243,-0.0018813,-0.0019241,-0.0016865,-0.0012695,-0.00079267,-0.00034535,1.4128e-05,0.00025244,0.00038216,0.00041456,0.00037019,0.00028716,0.00018856,9.4983e-05,1.8474e-05,-3.6038e-05,-6.3927e-05,-7.2529e-05,-6.6e-05,-4.8839e-05,-2.9349e-05,-1.2784e-05,-3.1893e-06,6.1249e-07,8.6108e-07,-1.62e-07,-6.5105e-07,-7.235e-07,-1.6496e-06,-2.9076e-06,-4.4402e-06,-6.8429e-06,-9.3632e-06,-1.2326e-05,-1.4678e-05,-1.5932e-05,-1.5755e-05,-1.3065e-05,-7.3053e-06,1.8924e-06,1.5076e-05,3.3793e-05,5.6852e-05,8.4155e-05,0.00011542,0.00014814,0.00017939,0.00020417,0.00021826,0.0002161,0.00018863,0.00013004,3.637e-05,-0.00010143,-0.00028472,-0.00050864,-0.00076997,-0.0010561,-0.0013473,-0.001617,-0.0018284,-0.0019508,-0.0019406,-0.0017356,-0.0013224,-0.00067006,0.00027937,0.0014787,0.0029051,0.0045352,0.0062493,0.0079434,0.0094422,0.010595,0.011246,0.011119,0.010104,0.0081234,0.004979,0.00071712,-0.004505,-0.010584,-0.017203,-0.02394,-0.030317,-0.035714,-0.039673,-0.04157,-0.04064,-0.036845,-0.029889,-0.019328,-0.0059229,0.009875,0.027525,0.045636,0.063076,0.078029,0.089332,0.095828,0.09548,0.088161,0.073902,0.052162,0.024407,-0.0074979,-0.041655,-0.075194,-0.10544,-0.1292,-0.1435,-0.14738,-0.13913,-0.11783,-0.086105,-0.045713,0.00055329,0.047873,0.092269,0.12809,0.15284,0.16409,0.1577,0.13658,0.1026,0.057698,0.007911,-0.041804,-0.085441,-0.11851,-0.1383,-0.14129,-0.12815,-0.10187,-0.065024,-0.022712,0.019513,0.056571,0.083542,0.098827,0.10089,0.089324,0.068217,0.040598,0.010406,-0.017851,-0.041084,-0.055365,-0.061027,-0.058307,-0.047473,-0.031949,-0.014293,0.002738,0.016845,0.026733,0.031124,0.030473,0.025902,0.018411,0.0096612,0.0011317,-0.0059847,-0.01082,-0.013319,-0.013471,-0.011593,-0.0085452,-0.0049301,-0.0014032,0.0015671,0.0037082,0.0047492,0.0049225,0.0043876,0.0033122,0.0020418,0.00078496,-0.00025675,-0.0010004,-0.0014266,-0.00152,-0.0013707,-0.0010706,-0.0006945,-0.00032319,-6.1313e-06,0.0002204,0.00034597,0.00038832,0.00036085,0.00028701,0.00019464,0.00010168,2.3817e-05,-3.3414e-05,-6.8117e-05,-7.9691e-05,-7.642e-05,-6.341e-05,-4.4862e-05,-2.642e-05,-1.0147e-05,1.3326e-06,8.2331e-06,1.1643e-05
0.0361,0.016877,-0.00035966,-0.013841,-0.022475,-0.025578,-0.024572,-0.020443,-0.014267,-0.0076645,-0.0015616,0.0030924,0.0061528,0.0076212,0.0075073,0.0063788,0.0046647,0.0027423,0.00096978,-0.00045974,-0.0013965,-0.0018501,-0.0019195,-0.0016819,-0.0012654,-0.0007938,-0.00034929,3.401e-06,0.00024881,0.00038126,0.00040799,0.00036866,0.00028767,0.00018924,9.5733e-05,1.8124e-05,-3.3405e-05,-6.2777e-05,-7.2737e-05,-6.5135e-05,-4.8508e-05,-2.9536e-05,-1.3662e-05,-3.549e-06,5.5609e-07,3.6323e-07,-7.8569e-07,-1.8021e-06,-2.8197e-06,-4.5541e-06,-6.8135e-06,-9.3496e-06,-1.228e-05,-1.4576e-05,-1.5959e-05,-1.5586e-05,-1.2844e-05,-7.3285e-06,2.1269e-06,1.562e-05,3.3756e-05,5.7089e-05,8.4567e-05,0.00011547,0.00014809,0.00017884,0.00020423,0.00021769,0.00021399,0.00018801,0.00012904,3.2725e-05,-0.00010327,-0.00028565,-0.00051167,-0.00077174,-0.0010564,-0.0013459,-0.0016142,-0.0018284,-0.0019421,-0.0019265,-0.0017363,-0.0013079,-0.00064317,0.00027763,0.0014913,0.0029271,0.0045366,0.006249,0.0079281,0.0094453,0.010576,0.011179,0.011106,0.010074,0.0080248,0.0049395,0.00069223,-0.0045764,-0.010621,-0.01721,-0.023918,-0.030276,-0.035708,-0.039535,-0.041376,-0.04064,-0.036645,-0.029577,-0.019336,-0.0057834,0.010079,0.027544,0.045609,0.062868,0.078073,0.089136,0.095219,0.095405,0.087921,0.073244,0.051957,0.024281,-0.007708,-0.041715,-0.075156,-0.10497,-0.12875,-0.14339,-0.14653,-0.13823,-0.11776,-0.085532,-0.045143,0.00061601,0.04771,0.091579,0.12827,0.15214,0.16238,0.15782,0.136,0.10152,0.057543,0.0078951,-0.041329,-0.085336,-0.11813,-0.13691,-0.1407,-0.12784,-0.10102,-0.064615,-0.022671,0.019154,0.056042,0.083485,0.097943,0.099833,0.089297,0.067822,0.040286,0.010334,-0.017571,-0.040233,-0.055509,-0.060632,-0.057513,-0.047426,-0.031868,-0.014331,0.0027364,0.016705,0.026259,0.03096,0.03037,0.025662,0.018321,0.0096632,0.0012438,-0.0058595,-0.010788,-0.013146,-0.013309,-0.011576,-0.008506,-0.004925,-0.0013975,0.0015136,0.0035972,0.0047483,0.0048765,0.0043215,0.0032997,0.0020358,0.00079979,-0.00025635,-0.0009864,-0.0013914,-0.0015045,-0.0013571,-0.0010548,-0.00068471,-0.00031753,-9.0658e-06,0.00021646,0.00034326,0.00037929,0.00035155,0.00027989,0.00018777,9.6512e-05,1.9025e-05,-3.4794e-05,-6.6637e-05,-7.8345e-05,-7.2904e-05,-5.8676e-05,-4.0211e-05,-2.2183e-05,-7.0255e-06,3.7245e-06,9.1583e-06,1.106e-05,1.0324e-05
0.054233,0.036264,0.017061,-0.00034321,-0.013972,-0.022167,-0.025586,-0.02477,-0.020367,-0.014288,-0.0076674,-0.0016709,0.0030602,0.0062294,0.0075609,0.0074914,0.0064133,0.0046753,0.0027536,0.00096326,-0.00044742,-0.001379,-0.0018612,-0.0019231,-0.0016774,-0.0012687,-0.00079673,-0.00035514,4.0243e-06,0.00025198,0.00037616,0.00040861,0.00037128,0.0002874,0.00018953,9.5189e-05,1.9978e-05,-3.3115e-05,-6.3746e-05,-7.184e-05,-6.5208e-05,-4.9073e-05,-2.9761e-05,-1.3967e-05,-3.7349e-06,-1.0609e-07,-7.5981e-07,-2.7909e-06,-4.7363e-06,-6.743e-06,-9.4437e-06,-1.2309e-05,-1.4571e-05,-1.5932e-05,-1.5714e-05,-1.2776e-05,-7.1685e-06,1.8888e-06,1.5738e-05,3.4046e-05,5.6934e-05,8.4605e-05,0.00011572,0.0001483,0.00017892,0.00020379,0.00021839,0.00021429,0.00018649,0.00012982,3.3254e-05,-0.00010538,-0.00028595,-0.00051129,-0.00077313,-0.0010577,-0.0013473,-0.0016134,-0.0018273,-0.0019479,-0.0019227,-0.0017276,-0.0013186,-0.00063798,0.00029466,0.0014818,0.0029312,0.0045477,0.0062559,0.0079311,0.0094293,0.010603,0.011185,0.01106,0.010099,0.0080352,0.004882,0.00068999,-0.0045702,-0.010654,-0.017233,-0.023941,-0.030258,-0.035699,-0.039615,-0.041312,-0.040534,-0.036771,-0.0295,-0.019152,-0.0058679,0.010129,0.027635,0.045705,0.062887,0.077878,0.089403,0.095238,0.094997,0.088113,0.073272,0.051594,0.024238,-0.0077447,-0.041774,-0.075286,-0.10518,-0.12847,-0.14327,-0.14688,-0.13783,-0.11731,-0.085747,-0.044918,0.00087208,0.048003,0.091544,0.12768,0.15293,0.16223,0.15669,0.13654,0.10139,0.05704,0.0076482,-0.041474,-0.084885,-0.11852,-0.13711,-0.1399,-0.12776,-0.1011,-0.06426,-0.022425,0.019417,0.055804,0.083249,0.098386,0.099456,0.088744,0.067959,0.040149,0.010283,-0.01793,-0.040167,-0.054874,-0.061072,-0.057431,-0.047015,-0.031842,-0.01428,0.0026201,0.016859,0.026302,0.030681,0.030356,0.025667,0.018225,0.0096048,0.00119,-0.0057857,-0.010734,-0.013199,-0.01323,-0.011494,-0.0084974,-0.0049082,-0.0014059,0.0015598,0.0035797,0.0046779,0.0048977,0.004302,0.0032656,0.002016,0.00078803,-0.00024656,-0.0010008,-0.0013926,-0.0014863,-0.0013501,-0.0010458,-0.00067418,-0.0003062,1.5657e-06,0.00021913,0.00034547,0.00038178,0.00034803,0.00027435,0.00018143,8.9832e-05,1.2961e-05,-4.1938e-05,-7.0799e-05,-7.9956e-05,-7.3816e-05,-5.7117e-05,-3.716e-05,-1.7764e-05,-2.4958e-06,7.7234e-06,1.2838e-05,1.3472e-05,1.1259e-05,7.5793e-06
