9.935782781530995145e-01
9.936992586654854742e-01
9.938106895119818152e-01
9.939062094421390325e-01
9.939772951797873901e-01
9.940292189729079686e-01
9.940715277823606311e-01
9.941100870741539364e-01
9.941464026827381284e-01
9.941813959567548098e-01
9.942172510351328096e-01
9.942559062608962162e-01
9.942972841537259798e-01
9.943393654295007433e-01
9.943796885724196510e-01
9.944169281806222171e-01
9.944515613001209120e-01
9.944854393489834798e-01
9.945207725296404400e-01
9.945592006445946875e-01
9.946013006942682200e-01
9.946465364931930120e-01
9.946934827761584330e-01
9.947401719072341830e-01
9.947844637483338470e-01
9.948243894705720569e-01
9.948584409209672019e-01
9.948857717114102384e-01
9.949062888135871141e-01
9.949206149731657511e-01
9.949299441573679070e-01
9.949358220814803477e-01
9.949399084053047737e-01
9.949437686048534513e-01
9.949487224096434934e-01
9.949557654110589011e-01
9.949655559617053280e-01
9.949784438193015612e-01
9.949945299563605072e-01
9.950137265553402610e-01
9.950358130942029700e-01
9.950604796186428569e-01
9.950873516802810625e-01
9.951160069252156237e-01
9.951459834888969347e-01
9.951767839558893769e-01
9.952078855750134956e-01
9.952387524510147854e-01
9.952688550456374461e-01
9.952976919910579978e-01
9.953248135881305192e-01
9.953498421162892962e-01
9.953724872479827734e-01
9.953925556463247837e-01
9.954099485103328204e-01
9.954246562037952772e-01
9.954367447743750486e-01
9.954463402107955883e-01
9.954536138886179719e-01
9.954587674605892555e-01
9.954620228970927354e-01
9.954636147158527626e-01
9.954637835733178841e-01
9.954627755175000647e-01
9.954608384372565233e-01
9.954582206904535324e-01
9.954551713479624642e-01
9.954519387630217375e-01
9.954487708396264622e-01
9.954459113808848958e-01
9.954435996921457974e-01
9.954420703319117880e-01
9.954415503582673130e-01
9.954422587865372485e-01
9.954444038853739185e-01
9.954481828360832729e-01
9.954537802231301358e-01
9.954613675782904014e-01
9.954711022089578476e-01
9.954831242236037436e-01
9.954975559599504864e-01
9.955144998444210858e-01
9.955340355680978304e-01
9.955562182241809444e-01
9.955810732469875246e-01
9.956085960500323795e-01
9.956387475841981249e-01
9.956714536762861778e-01
9.957066040103155213e-01
9.957440542044743159e-01
9.957835558616346949e-01
9.958223083780916030e-01
9.958621414813459971e-01
9.959026615078065969e-01
9.959436082931512058e-01
9.959847342412948557e-01
9.960257890607370213e-01
9.960665123420315847e-01
9.961066304315464581e-01
9.961458571351222702e-01
9.961838968253257098e-01
9.962204475472554721e-01
9.962552077218856939e-01
9.962878828566509304e-01
9.963035468058920596e-01
9.963007628707295504e-01
9.962970335633637431e-01
9.962923527542238977e-01
9.962867278433135132e-01
9.962801732395308862e-01
9.962727088131920761e-01
9.962643589168622693e-01
9.962551542753653733e-01
9.962451310678315242e-01
9.962343403537140540e-01
9.962229477712339909e-01
9.962110921999146607e-01
9.961987905923795905e-01
9.961859899119124284e-01
9.961725873343425519e-01
9.961583095626997952e-01
9.961430730368653341e-01
9.961268695288454378e-01
9.961096077187512332e-01
9.960912014190340669e-01
9.960716360817560844e-01
9.960509556608518889e-01
9.960292405257611392e-01
9.960065822966723825e-01
9.959830371374179814e-01
9.959585898271562376e-01
9.959332946032996015e-01
9.959072403787473382e-01
9.958805123109560897e-01
9.958495133374587471e-01
9.958141733717398303e-01
9.957782215019136407e-01
9.957418200932021124e-01
9.957051393786989779e-01
9.956683390490599361e-01
9.956315661142285389e-01
9.955949556802640155e-01
9.955586336396392566e-01
9.955227143334389739e-01
9.954873052323185423e-01
9.954525044467412709e-01
9.954184030657658999e-01
9.953850152100413018e-01
9.953516123961968498e-01
9.953181676628997110e-01
9.952849311925819897e-01
9.952521303199454161e-01
9.952237755473218872e-01
9.952018077404141128e-01
9.951801528288627408e-01
9.951588432575483312e-01
9.951374756322183268e-01
9.951160462678536600e-01
9.950946405659003569e-01
9.950733379127625344e-01
9.950522118716910169e-01
9.950313318314611966e-01
9.950107626021728047e-01
9.949905620795362893e-01
9.949707858749315958e-01
9.949514826160038572e-01
9.949326964479753288e-01
9.949144680224233372e-01
9.948968329449741077e-01
9.948797513954324989e-01
9.948632831428725343e-01
9.948475385691508688e-01
9.948326394507970294e-01
9.948186702806015580e-01
9.948056767560005120e-01
9.947936745749181853e-01
9.947827065893956044e-01
9.947730870042992279e-01
9.947648331857179560e-01
9.947578829725924887e-01
9.947521726114320062e-01
9.947476359252979128e-01
9.947442107052155702e-01
9.947418318267171600e-01
9.947404363449799947e-01
9.947399622244055273e-01
9.947403484706358601e-01
9.947415370343571928e-01
9.947434705137362387e-01
9.947460931226292935e-01
9.947493523712406249e-01
9.947531948299298543e-01
9.947575720010581879e-01
9.947624359636825231e-01
9.947677408865948090e-01
9.947734427420774628e-01
9.947795002239010476e-01
9.947858737785685301e-01
9.947925258231892220e-01
9.947994210412863803e-01
9.948065260312738411e-01
9.948138084046448393e-01
9.948212391252349018e-01
9.948287895199335873e-01
9.948364339203243922e-01
9.948441475090833430e-01
9.948519074706589915e-01
9.948596926632098381e-01
9.948674823973902015e-01
9.948752580433806170e-01
9.948830029105405481e-01
9.948907011671014322e-01
9.948983376232288789e-01
9.949058994413273460e-01
9.949133737855048176e-01
9.949207497986478632e-01
9.949280163062852456e-01
9.949351642981874022e-01
9.949421845276652521e-01
9.949490697084539814e-01
9.949558125059303482e-01
9.949624062707210781e-01
9.949688455857202962e-01
9.949751251734147983e-01
9.949812409775424804e-01
9.949871891894843667e-01
9.949929665810546275e-01
9.949985701871558730e-01
9.950039974124701425e-01
9.950092468650862942e-01
9.950143175835538534e-01
9.950192079282490498e-01
9.950239174568994427e-01
9.950284465655597765e-01
9.950327951297377460e-01
9.950369632793606423e-01
9.950409521792198397e-01
9.950447630363811191e-01
9.950483973401903492e-01
9.950518579400848829e-01
9.950551451144462600e-01
9.950582601952684403e-01
9.950612039003911002e-01
9.950639807102837908e-01
9.950665925497502728e-01
9.950690431278820247e-01
9.950713352874129836e-01
9.950734727951912051e-01
9.950754589442917242e-01
9.950772982304392222e-01
